#{"t_start": 1776422118.4844239, "env_id": "None"}
r,l,t
-7303.989967,100,10994.92963
-5975.179966,100,11012.703273
-7071.759956,100,11013.03395
-4428.58997,100,11013.377206
-5780.689964,100,11013.776717
-7293.309975,100,11014.970473
-5758.039974,100,11016.252624
-6341.299965,100,11017.078845
-5792.799969,100,11017.773106
-6544.109974,100,11019.032668
-6738.009975,100,11020.343873
-4561.569965,100,11020.737103
-6772.07996,100,11021.097049
-5356.159962,100,11021.467098
-5230.849968,100,11021.818683
-6221.22998,100,11022.124215
-6617.83997,100,11022.432557
-5714.779984,100,11022.716635
-6485.349968,100,11023.014927
-4757.989971,100,11023.336123
-7083.489979,100,11023.650869
-7400.289986,100,11046.195647
-4972.28997,100,11046.785629
-5997.439968,100,11047.350328
-6929.839966,100,11047.926336
-5615.809967,100,11048.586774
-7246.509987,100,11049.343708
-6180.529976,100,11049.955941
-5561.029968,100,11050.549477
-5633.219982,100,11051.216358
-6076.739971,100,11051.802718
-6422.08997,100,11052.383694
-5782.789967,100,11052.969333
-5043.569965,100,11053.578939
-6072.319965,100,11054.171543
-6045.889969,100,11054.800678
-4230.359962,100,11055.401264
-5712.379963,100,11055.979468
-7031.159969,100,11057.221972
-5097.089973,100,11057.96657
-3848.339966,100,11059.821878
-6151.909969,100,11060.292722
-7996.749962,100,11083.870672
-7033.599968,100,11084.189638
-6672.039967,100,11084.549447
-9603.909981,100,11084.926973
-6156.249973,100,11085.822341
-7648.68996,100,11086.194283
-7000.629967,100,11086.465405
-5199.249969,100,11086.736874
-8007.739975,100,11086.999205
-7161.799969,100,11087.296607
-6088.589966,100,11087.573834
-7759.819969,100,11088.171727
-7258.79998,100,11089.701681
-5387.819965,100,11090.322242
-7436.399971,100,11090.895421
-7616.94997,100,11091.494215
-6113.139965,100,11092.09355
-6033.569962,100,11092.677522
-4967.179977,100,11093.271768
-6359.819965,100,11093.838549
-8771.18998,100,11119.380179
-6734.989975,100,11119.754166
-6520.139969,100,11120.083934
-7263.979965,100,11120.417521
-9752.049969,100,11120.74016
-6931.33997,100,11121.042511
-5393.389969,100,11121.552019
-5145.029972,100,11121.961216
-6878.789963,100,11122.522038
-7062.049973,100,11123.285935
-8041.999973,100,11124.066915
-6914.439964,100,11125.251281
-8205.679977,100,11126.014189
-5863.879967,100,11126.759422
-5208.949966,100,11127.456239
-6760.499969,100,11128.323931
-7577.779976,100,11129.26296
-5179.609962,100,11129.977017
-6425.189968,100,11130.590809
-8331.239971,100,11131.17306
-7731.839966,100,11131.764151
-6767.749969,100,11155.041115
-6713.79998,100,11155.384162
-6514.559963,100,11155.703019
-4454.979969,100,11156.976082
-6275.409973,100,11157.389932
-9509.43998,100,11157.751853
-7046.219971,100,11158.046961
-6399.43996,100,11158.443191
-5988.399971,100,11158.788397
-6054.449966,100,11159.263888
-6361.859966,100,11159.659282
-6354.60997,100,11159.952359
-5807.83997,100,11160.258818
-6525.929962,100,11160.677646
-6079.099972,100,11160.993143
-7564.649971,100,11161.656039
-5268.359962,100,11162.013674
-6697.909973,100,11163.050843
-7324.609962,100,11163.425325
-5416.419971,100,11163.761211
-5419.699966,100,11184.511193
-6490.669964,100,11185.386675
-7180.999962,100,11186.729712
-7505.979961,100,11188.184193
-3960.119972,100,11189.430145
-7693.029976,100,11190.595784
-5813.839966,100,11191.285142
-7029.399963,100,11191.596058
-8268.369957,100,11191.886503
-6972.059963,100,11192.187193
-6514.069969,100,11192.596639
-6252.809967,100,11193.620609
-5453.479965,100,11194.203093
-5376.829971,100,11195.309605
-5519.759972,100,11195.898664
-7939.079987,100,11196.554977
-6605.099976,100,11197.176
-6039.519966,100,11197.750823
-6386.629982,100,11198.742697
-6503.029968,100,11200.106298
-7572.479965,100,11200.591675
-6319.92997,100,11222.21521
-7516.349976,100,11222.860597
-4528.049961,100,11223.524913
-8718.629967,100,11224.379159
-6209.449974,100,11225.295695
-7537.739975,100,11226.099526
-6193.349957,100,11226.655338
-6235.829971,100,11227.217606
-5368.149963,100,11227.772209
-6960.899982,100,11228.333006
-3833.529953,100,11228.970994
-7694.289974,100,11229.811497
-5636.459961,100,11230.363258
-4980.989967,100,11230.985203
-5465.129971,100,11231.633467
-7045.839962,100,11232.253467
-6392.33997,100,11232.582645
-6072.559967,100,11234.658226
-6856.819969,100,11236.455806
-7043.59996,100,11237.561162
-5538.35997,100,11278.888071
-6715.939964,100,11279.463394
-7986.379967,100,11281.609669
-10746.859966,100,11282.178443
-8007.869972,100,11282.91302
-7315.779961,100,11283.719108
-5974.879967,100,11284.347216
-5419.449974,100,11284.967206
-7368.379959,100,11285.391638
-6896.239967,100,11286.847269
-7514.919979,100,11287.310305
-4896.919975,100,11288.049018
-5740.749969,100,11288.777522
-7301.489975,100,11289.882477
-7760.749973,100,11290.899408
-4828.309959,100,11291.573598
-6377.769958,100,11292.260074
-6516.219971,100,11293.125947
-7622.409981,100,11293.832065
-7270.309975,100,11294.657876
-6742.799961,100,11294.992469
-5503.999969,100,11324.948241
-4563.249969,100,11325.318309
-6394.68998,100,11325.662726
-5762.009964,100,11325.958107
-11496.729969,100,11326.291272
-8280.339973,100,11326.61805
-6219.979973,100,11326.919724
-6016.179955,100,11327.301132
-6813.459969,100,11327.620668
-7931.969986,100,11327.952001
-6412.049969,100,11328.30611
-6022.189972,100,11328.703927
-4851.859962,100,11329.329562
-6775.100021,100,11330.123652
-6958.629963,100,11330.868984
-7140.349968,100,11331.509457
-5947.329971,100,11332.084914
-9397.079964,100,11332.662892
-7782.399963,100,11333.234722
-6632.399963,100,11333.801805
-5949.819962,100,11355.098509
-6192.469971,100,11355.653475
-7899.119965,100,11356.232156
-5685.699966,100,11356.911395
-5369.129963,100,11357.537868
-6641.049961,100,11358.102134
-5676.929966,100,11358.685215
-7409.629963,100,11359.429551
-5538.779964,100,11360.331117
-6281.679974,100,11362.066953
-6827.269966,100,11363.783104
-4932.969975,100,11364.499419
-5851.769966,100,11364.942778
-5792.549961,100,11365.825935
-8540.359974,100,11366.664232
-6169.17997,100,11367.478585
-5738.099964,100,11368.037089
-5257.359962,100,11368.637858
-4896.839977,100,11369.561318
-6251.259968,100,11370.150957
-7020.469963,100,11370.8743
-5518.35997,100,11391.582242
-6479.339962,100,11392.195699
-6035.649956,100,11392.745931
-7016.10997,100,11393.059792
-9708.239967,100,11393.37173
-6114.35997,100,11393.734891
-8354.089966,100,11394.118779
-7074.019966,100,11394.470268
-6390.729961,100,11395.150136
-6910.85997,100,11396.834208
-6861.549965,100,11397.612201
-6782.349979,100,11398.191645
-6419.109966,100,11399.631467
-5511.219971,100,11400.915239
-8305.129974,100,11401.507177
-7595.229965,100,11402.344191
-5810.689972,100,11404.845133
-6152.389965,100,11406.025615
-5744.84996,100,11406.781886
-5265.869972,100,11407.610716
-6636.889969,100,11429.389037
-5638.119972,100,11430.002123
-6830.269962,100,11430.560529
-7341.749969,100,11431.164355
-6208.699966,100,11431.848519
-7578.159973,100,11432.707785
-5331.579964,100,11433.369906
-7740.989967,100,11434.330298
-5660.19997,100,11434.736912
-6427.839977,100,11435.088471
-5168.779968,100,11435.393454
-6958.099976,100,11435.669611
-5752.179977,100,11435.953532
-5443.69997,100,11436.229527
-6154.239967,100,11437.475304
-4167.84996,100,11438.47431
-6831.549965,100,11439.115227
-5157.169975,100,11439.952572
-7321.239979,100,11440.583928
-6864.239967,100,11441.256414
-6190.249973,100,11442.853809
-5725.029957,100,11466.642089
-9075.61998,100,11467.445909
-5036.119987,100,11468.046257
-6209.409958,100,11468.666247
-8563.369991,100,11469.482496
-5204.789955,100,11469.77647
-5598.489986,100,11470.320309
-6467.479977,100,11471.510312
-8596.10997,100,11471.848284
-3538.039967,100,11472.982767
-6288.779945,100,11473.564084
-5994.339973,100,11474.254652
-3486.569962,100,11475.025146
-6956.259972,100,11475.693163
-6048.989967,100,11476.267725
-6490.51997,100,11476.837092
-6787.939968,100,11477.400936
-5589.039967,100,11477.961329
-4746.659966,100,11478.52304
-6555.149979,100,11479.105508
-8227.249992,100,11497.325258
-6866.269955,100,11497.781506
-6718.339962,100,11498.384076
-9956.940014,100,11499.035674
-7312.18,100,11499.8644
-8623.189976,100,11500.573437
-6502.109955,100,11501.388829
-9385.999985,100,11502.04796
-6176.239975,100,11502.779339
-10523.899971,100,11503.434254
-6364.329983,100,11504.068115
-8678.880009,100,11504.580655
-7504.740017,100,11505.123968
-4871.839962,100,11505.745731
-8476.640026,100,11506.374031
-8399.699997,100,11507.306019
-5998.599995,100,11507.904163
-7814.369987,100,11508.483732
-4805.019962,100,11508.877777
-6687.279976,100,11509.20915
-5770.249966,100,11509.549555
-9957.000019,100,11524.329115
-4993.589981,100,11524.923092
-6110.049969,100,11525.547031
-7210.220032,100,11526.133128
-7990.329979,100,11526.697963
-12376.469936,100,11527.255434
-9128.809971,100,11527.836253
-5093.159962,100,11528.27196
-9312.499969,100,11528.626259
-4402.939964,100,11529.02725
-7651.979969,100,11529.621141
-7536.939968,100,11530.096457
-7680.109966,100,11530.38896
-9777.050037,100,11530.978216
-7606.829975,100,11531.366429
-10254.449986,100,11531.735114
-7432.559971,100,11532.096479
-15977.639984,100,11532.464293
-4935.159962,100,11533.546762
-13666.850029,100,11534.203846
-5403.029968,100,11551.65026
-13118.7001,100,11551.953012
-5724.909969,100,11552.254986
-8727.910015,100,11552.549458
-8489.870003,100,11552.888056
-8527.960033,100,11554.165715
-7796.109962,100,11554.728217
-7469.079971,100,11555.464888
-7822.769974,100,11556.023208
-7986.729954,100,11556.671304
-9835.179993,100,11557.467162
-10053.890041,100,11558.0564
-10141.449982,100,11558.716491
-5558.059959,100,11559.505938
-11572.790009,100,11559.948634
-7539.889973,100,11560.751117
-7824.119995,100,11561.361135
-10372.479996,100,11562.095864
-10279.700012,100,11562.653766
-4688.819969,100,11563.226598
-13231.750061,100,11582.55133
-8405.969994,100,11583.0701
-8550.649956,100,11583.556712
-7491.059986,100,11583.893259
-5254.409966,100,11584.353171
-7140.869965,100,11584.753834
-4840.629978,100,11585.359796
-9529.540012,100,11586.646282
-7776.699982,100,11587.671724
-4336.849968,100,11588.476111
-6661.450035,100,11589.756058
-8082.509995,100,11590.68505
-7151.209984,100,11591.414609
-9819.139992,100,11592.273001
-6871.439972,100,11592.863554
-7774.509975,100,11593.461172
-8382.960014,100,11624.142073
-9188.46999,100,11624.503129
-8736.029964,100,11624.818237
-8855.459957,100,11625.149824
-6266.539974,100,11626.028548
-6777.269958,100,11641.149422
-7893.399979,100,11641.511333
-7702.599957,100,11641.810269
-8440.059998,100,11642.286559
-9408.079971,100,11642.865608
-5840.709969,100,11643.427524
-9201.239986,100,11643.986359
-8593.619999,100,11644.584696
-12108.82003,100,11645.141191
-9175.27998,100,11645.70715
-6899.479973,100,11646.290735
-6390.549984,100,11646.852924
-10604.329952,100,11647.40614
-7019.799976,100,11647.967134
-6582.439968,100,11648.558835
-9293.569981,100,11649.159641
-8324.669956,100,11649.866086
-11486.890064,100,11650.507451
-9002.369987,100,11651.069106
-10836.990032,100,11651.712396
-7306.450012,100,11670.52499
-7036.399963,100,11670.872332
-5153.759956,100,11671.660834
-4634.269962,100,11672.030939
-11792.059982,100,11672.42176
-9446.269974,100,11672.853411
-5985.859974,100,11673.176958
-4676.89996,100,11673.472703
-13667.070019,100,11673.755935
-4266.709957,100,11674.043963
-6604.879963,100,11674.39993
-7898.370029,100,11674.725291
-4975.929974,100,11675.073102
-6032.959988,100,11675.490174
-7737.189983,100,11676.192464
-6192.759998,100,11676.801733
-5574.259968,100,11677.374096
-8450.300049,100,11677.948176
-7682.80999,100,11678.515941
-6147.009968,100,11681.131168
-6975.210011,100,11681.836481
-6411.529976,100,11700.148901
-8253.239983,100,11700.721561
-8879.520035,100,11701.28216
-10589.28997,100,11701.880944
-8812.420006,100,11702.464967
-5675.39999,100,11703.9595
-9180.900024,100,11705.065164
-7795.729946,100,11706.953154
-7749.039989,100,11707.752977
-7700.559986,100,11708.260776
-8442.68,100,11709.544728
-10307.000011,100,11710.187913
-7538.469978,100,11710.795958
-5749.749966,100,11711.466954
-15462.40012,100,11712.072516
-11468.500004,100,11713.162309
-7325.02998,100,11713.754984
-7156.709957,100,11714.821341
-7022.069977,100,11715.58571
-10654.35004,100,11716.974641
-7384.569965,100,11730.674488
-11892.05006,100,11731.268523
-11911.200016,100,11731.863191
-8401.170052,100,11732.442628
-10024.590004,100,11733.033696
-8762.320023,100,11733.607604
-7680.359978,100,11733.895435
-11729.600002,100,11734.198574
-9256.360023,100,11734.504655
-7087.819973,100,11734.794824
-6468.249989,100,11735.097632
-12786.270012,100,11735.649652
-6545.299965,100,11735.954049
-16790.17012,100,11736.263089
-6642.709995,100,11736.614017
-8513.550018,100,11736.990114
-10324.21994,100,11737.396266
-8283.869984,100,11737.7216
-5728.629963,100,11738.580534
-6321.26997,100,11739.960001
-8543.500023,100,11740.665411
-8897.029995,100,11761.992021
-7877.169975,100,11762.429947
-10646.519943,100,11762.739969
-12852.940067,100,11763.076579
-9009.049992,100,11763.415245
-7987.179951,100,11763.731448
-5906.909985,100,11764.03898
-8657.759987,100,11764.660195
-9509.909931,100,11764.965204
-9911.579971,100,11765.280839
-6021.679996,100,11765.584358
-10234.760002,100,11765.860344
-11547.810001,100,11766.169355
-11414.209953,100,11766.495601
-7571.030014,100,11766.791126
-12901.23,100,11767.080122
-8283.85997,100,11767.456696
-9154.189945,100,11768.514354
-10328.739944,100,11768.808746
-9379.709999,100,11769.530918
-9258.88998,100,11785.396284
-9967.029995,100,11786.012994
-7411.389946,100,11786.642286
-10824.770061,100,11787.517606
-9234.760014,100,11788.736473
-5816.79998,100,11790.25423
-8466.59,100,11791.345672
-12711.770061,100,11791.992101
-6786.029995,100,11792.75735
-9548.360062,100,11793.631096
-12170.300053,100,11793.925659
-8865.749996,100,11794.272708
-6497.439934,100,11794.865822
-8156.659977,100,11795.439651
-6652.399963,100,11795.994484
-8751.059986,100,11796.635485
-6239.429985,100,11797.351475
-10392.769974,100,11798.08658
-11594.369968,100,11798.821828
-5852.769966,100,11799.434026
-7474.459972,100,11799.837246
-7244.749966,100,11813.599194
-11300.650024,100,11814.202918
-7124.009979,100,11814.792618
-6284.439964,100,11815.370519
-6262.929966,100,11815.974598
-6857.319984,100,11816.794272
-8378.31004,100,11817.458907
-9319.779972,100,11818.095274
-5142.849976,100,11818.699247
-12984.109974,100,11819.287802
-7795.97998,100,11819.987162
-6582.579975,100,11820.550935
-6907.519981,100,11821.126444
-6574.199989,100,11821.464243
-7547.949989,100,11821.875246
-9238.199963,100,11822.24628
-6337.439964,100,11822.74107
-12705.330002,100,11823.107238
-9248.469978,100,11823.595912
-6177.049984,100,11823.963773
-7794.279972,100,11844.070472
-5531.060005,100,11844.416107
-9996.389961,100,11844.733243
-7106.419983,100,11845.071157
-8244.449951,100,11845.36809
-7623.619991,100,11845.668188
-6311.289982,100,11845.964343
-8022.419991,100,11846.272525
-8647.259979,100,11846.696511
-9936.499977,100,11847.009732
-8210.519955,100,11847.43063
-7335.589962,100,11847.750899
-7765.189972,100,11848.121948
-12282.630054,100,11848.420278
-6992.52993,100,11849.498019
-6246.059963,100,11849.911525
-8784.809986,100,11850.706502
-6305.199974,100,11851.021127
-9456.459972,100,11851.628323
-5785.379971,100,11852.469178
-10199.959965,100,11853.375191
-10594.160015,100,11873.821639
-7151.139992,100,11875.089322
-10550.730003,100,11877.537713
-7811.069992,100,11879.024686
-9181.360031,100,11879.590839
-8814.839958,100,11879.978079
-8210.759979,100,11880.358171
-11432.489964,100,11880.791399
-10848.090031,100,11881.126002
-9380.999969,100,11881.477043
-7756.859962,100,11881.807616
-8455.109989,100,11882.11017
-6551.899967,100,11883.258611
-9519.939938,100,11884.533022
-9555.529968,100,11884.825588
-11178.889996,100,11885.158974
-7504.099964,100,11885.443726
-5551.18996,100,11885.75156
-11597.330017,100,11886.074318
-7772.72998,100,11887.205905
-10005.870022,100,11906.327007
-7035.519978,100,11906.703007
-9774.660034,100,11907.091024
-7615.659962,100,11907.532073
-10370.140041,100,11907.875893
-10300.709995,100,11908.876144
-6520.329967,100,11909.337092
-11004.209969,100,11910.198567
-11092.080021,100,11910.806893
-11192.860001,100,11911.514755
-9559.27998,100,11912.055544
-4945.069977,100,11942.309383
-9056.909969,100,11942.668487
-9853.079975,100,11943.035675
-10213.600056,100,11943.457986
-8241.249939,100,11943.848549
-8769.470043,100,11944.307453
-7583.16996,100,11944.702711
-5321.659962,100,11945.012292
-7890.46999,100,11945.326833
-6985.87999,100,11945.679157
-6079.769981,100,11964.632616
-7406.44997,100,11966.065054
-4756.089962,100,11966.890541
-8543.539967,100,11968.03389
-5478.189968,100,11969.506829
-7261.969959,100,11969.924857
-6363.079948,100,11970.230304
-9741.140011,100,11970.546756
-8906.250008,100,11970.8482
-12571.500019,100,11971.143081
-6490.54995,100,11971.469265
-9635.699974,100,11972.313511
-8744.080002,100,11972.598927
-7195.889973,100,11972.936755
-7318.079956,100,11973.280995
-5807.589973,100,11973.573209
-9614.819988,100,11973.888842
-8744.639965,100,11974.193795
-7820.049984,100,11974.493291
-7398.489979,100,11974.847648
-9279.470005,100,11993.386863
-10002.779949,100,11993.710858
-9416.989975,100,11994.1938
-9559.079975,100,11994.744919
-7581.559967,100,11995.307525
-10639.539993,100,11995.866359
-7218.790009,100,11996.56278
-8535.619968,100,11998.1268
-11825.750034,100,11998.430193
-11519.63002,100,11999.223493
-5570.88998,100,11999.544664
-9487.409954,100,12000.850573
-6389.510029,100,12002.738248
-10836.379978,100,12004.096251
-7944.919975,100,12005.580438
-8264.129978,100,12006.367858
-5645.089966,100,12006.929595
