#{"t_start": 1776613624.0221756, "env_id": "None"}
r,l,t
10878.984,100,15561.07559
10610.561,100,15562.128147
10305.048,100,15562.128288
10191.625,100,15562.128311
10038.365,100,15562.128326
10352.193,100,15562.128341
10611.891,100,15562.128354
10356.235,100,15562.128368
9675.475,100,15562.128381
10607.569,100,15562.128396
10278.524,100,15562.128409
9875.258,100,15563.05741
10414.88,100,15563.057593
10300.179,100,15563.057618
10418.068,100,15563.057634
10325.375,100,15563.057649
10694.266,100,15563.057662
10247.164,100,15563.057677
10066.853,100,15563.05769
10376.531,100,15563.057703
10485.441,100,15563.057716
10571.767,100,15564.457712
10296.603,100,15564.457907
10067.45,100,15564.457932
10065.896,100,15564.457947
10419.927,100,15564.457961
10223.76,100,15564.457974
10292.339,100,15564.457988
10070.127,100,15564.458
10253.413,100,15564.458013
10660.336,100,15564.458027
10173.304,100,15565.401148
10413.87,100,15565.401317
10368.928,100,15565.401356
10614.511,100,15565.401386
10323.354,100,15565.401412
10743.725,100,15565.401437
10473.419,100,15565.401461
10506.678,100,15565.401486
10202.416,100,15565.401513
10187.638,100,15565.401538
10411.595,100,15631.241683
10072.211,100,15631.243382
10613.321,100,15631.243462
10431.603,100,15631.243497
9903.687,100,15631.243526
10284.066,100,15631.243553
10187.453,100,15631.243581
10179.601,100,15631.243606
10074.661,100,15631.243631
9835.052,100,15631.243656
10138.944,100,15632.846589
10150.352,100,15632.846785
10808.248,100,15632.846811
10108.065,100,15632.846828
10715.307,100,15632.846843
10671.729,100,15632.846856
10395.15,100,15632.84687
10562.067,100,15632.846885
10436.685,100,15632.84692
10810.333,100,15632.846953
10512.584,100,15634.53596
10438.511,100,15634.536141
10419.912,100,15634.536169
10408.608,100,15634.536184
10259.589,100,15634.536196
10311.062,100,15634.536209
10561.858,100,15634.536221
10270.432,100,15634.536234
10014.737,100,15634.536246
10232.949,100,15634.536259
10140.719,100,15635.436066
10518.665,100,15635.436238
10568.284,100,15635.436265
10188.6,100,15635.436281
10255.395,100,15635.436295
10384.593,100,15635.436309
10398.057,100,15635.436322
10011.347,100,15635.436336
10388.244,100,15635.43635
10661.674,100,15635.436365
10590.126,100,15637.398659
10185.387,100,15637.398848
10770.836,100,15637.39889
10309.949,100,15637.398906
10773.127,100,15637.398919
10685.555,100,15637.398932
10187.993,100,15637.398944
10487.596,100,15637.398957
10446.522,100,15637.398969
10435.473,100,15637.398982
9870.098,100,15703.037401
9661.846,100,15703.037553
10292.496,100,15703.037584
10597.199,100,15703.037602
10261.784,100,15703.037619
10544.391,100,15703.037636
10167.901,100,15703.037653
10787.325,100,15703.03767
10601.283,100,15703.037687
10155.954,100,15703.037703
10825.12,100,15703.997731
10400.256,100,15703.997941
10369.172,100,15703.997966
10091.048,100,15703.997984
10283.638,100,15703.998
10331.113,100,15703.998015
10151.739,100,15703.99803
10356.963,100,15703.998045
10646.31,100,15703.99806
10737.508,100,15703.998074
10453.505,100,15707.181296
10417.112,100,15707.181441
10647.024,100,15707.18147
10285.589,100,15707.181488
10180.776,100,15707.181505
10566.09,100,15707.181522
10501.34,100,15707.181539
10252.367,100,15707.181555
10399.514,100,15707.181571
10229.187,100,15707.181588
10669.48,100,15727.033697
10441.895,100,15727.033849
10372.686,100,15727.033874
10239.8955,100,15727.033889
10266.968,100,15727.033903
10494.495,100,15727.033916
9946.319,100,15727.033929
10396.745,100,15727.033942
10670.727,100,15727.033955
10207.274,100,15727.033968
10290.642,100,15728.204883
10603.961,100,15728.205037
9856.854,100,15728.205064
10243.196,100,15728.205081
10664.841,100,15728.205095
10212.244,100,15728.20511
10087.135,100,15728.205126
10347.472,100,15728.205142
10595.953,100,15728.205157
10582.011,100,15728.20517
10391.501,100,15793.63987
10607.649,100,15793.640825
10014.205,100,15793.640944
10929.691,100,15793.640969
10361.74,100,15793.640986
9884.032,100,15793.641001
10035.597,100,15793.641016
10272.491,100,15793.641032
9972.597,100,15793.641045
10832.789,100,15793.64106
10283.081,100,15794.61988
9894.317,100,15794.620527
10785.534,100,15794.620682
10177.484,100,15794.620795
10671.01,100,15794.620878
10191.196,100,15794.620896
10290.291,100,15794.620912
10713.922,100,15794.620959
9879.938,100,15794.620973
10414.375,100,15794.620987
10190.586,100,15795.511149
9927.302,100,15795.511309
10134.958,100,15795.511333
10415.053,100,15795.511348
10249.126,100,15795.511363
10079.162,100,15795.511376
10112.42,100,15795.511389
10542.638,100,15795.511403
10303.583,100,15795.511416
10705.359,100,15795.511429
10522.444,100,15796.748594
10625.339,100,15796.748756
10364.769,100,15796.748825
10710.04,100,15796.748843
10334.357,100,15796.748858
10029.722,100,15796.748872
9778.087,100,15796.748887
10641.793,100,15796.748902
10463.7705,100,15796.748918
10494.65,100,15796.748935
10419.544,100,15797.821136
10463.383,100,15797.821316
10073.373,100,15797.82134
10468.727,100,15797.821356
10293.728,100,15797.82137
10226.183,100,15797.821384
10309.619,100,15797.821398
10522.522,100,15797.821412
10283.753,100,15797.821426
10703.1455,100,15797.821439
10498.586,100,15862.199548
10284.897,100,15862.19974
9948.729,100,15862.199787
10232.194,100,15862.199804
10355.217,100,15862.19982
10373.549,100,15862.199834
10580.464,100,15862.199848
9996.81,100,15862.199863
10531.65,100,15862.199878
10460.101,100,15862.199893
10583.635,100,15863.095165
10087.429,100,15863.095312
10284.097,100,15863.095337
10167.496,100,15863.095351
10301.416,100,15863.095365
10655.513,100,15863.095379
10219.31,100,15863.095416
10167.456,100,15863.095452
10339.265,100,15863.095466
10408.31,100,15863.095479
10502.825,100,15863.949628
10111.982,100,15863.950047
10141.185,100,15863.950178
10196.02,100,15863.950269
10528.88,100,15863.950347
10585.263,100,15863.950362
10257.424,100,15863.950377
10399.818,100,15863.950391
10260.282,100,15863.950404
10403.687,100,15863.950418
10181.414,100,15864.907285
10032.271,100,15864.907495
10293.572,100,15864.907522
10036.343,100,15864.907538
10127.922,100,15864.907553
10638.764,100,15864.907568
10197.783,100,15864.907583
10921.426,100,15864.907597
10406.643,100,15864.907612
10496.775,100,15864.907626
11006.11,100,15865.968914
10434.672,100,15865.969056
11113.327,100,15865.969082
10192.902,100,15865.969098
10468.068,100,15865.969112
9852.746,100,15865.969127
10645.518,100,15865.969142
10554.61,100,15865.969156
10192.182,100,15865.96917
10462.011,100,15865.969186
10313.078,100,15931.004074
10387.913,100,15931.00425
10805.854,100,15931.004286
9992.248,100,15931.004301
9776.132,100,15931.004314
10119.421,100,15931.004327
10097.141,100,15931.004341
10270.374,100,15931.004354
10378.141,100,15931.004368
10270.73,100,15931.00438
10111.35,100,15931.893106
10013.925,100,15931.893435
10213.364,100,15931.893547
10156.489,100,15931.893634
10391.402,100,15931.893725
10303.396,100,15931.893824
10117.984,100,15931.89391
10494.835,100,15931.893994
10140.878,100,15931.894078
10367.888,100,15931.894162
10221.214,100,15932.782948
10489.714,100,15932.783094
9613.389,100,15932.783119
10835.411,100,15932.783135
10015.401,100,15932.783149
10152.353,100,15932.783162
10504.783,100,15932.783177
10270.049,100,15932.78319
9758.741,100,15932.783205
10182.217,100,15932.783219
10387.161,100,15933.659847
10096.672,100,15933.65998
10703.503,100,15933.660005
9962.717,100,15933.660021
9976.798,100,15933.660036
10085.016,100,15933.660049
10506.027,100,15933.660063
10258.005,100,15933.660077
10478.358,100,15933.66009
10537.131,100,15933.660105
10550.407,100,15934.535176
10308.463,100,15934.535313
10560.396,100,15934.535337
10272.285,100,15934.535352
10195.759,100,15934.535366
10362.455,100,15934.53538
10270.389,100,15934.535394
10070.087,100,15934.535408
10275.821,100,15934.535422
10331.975,100,15934.535435
10061.491,100,16006.866855
10594.939,100,16006.866996
10329.033,100,16006.867023
10961.291,100,16006.867037
10311.593,100,16006.867051
10033.015,100,16006.867064
10520.041,100,16006.867076
10091.222,100,16006.867089
10778.25,100,16006.867102
10571.696,100,16006.867116
10437.819,100,16007.798242
10298.657,100,16007.798379
10373.019,100,16007.798402
10347.384,100,16007.798418
10535.311,100,16007.798432
10361.206,100,16007.798445
10461.579,100,16007.79846
10011.452,100,16007.798474
10594.398,100,16007.798487
9880.42,100,16007.798501
10369.027,100,16008.680291
10433.877,100,16008.680429
10533.78,100,16008.680452
10311.1045,100,16008.680468
9718.435,100,16008.680484
10460.351,100,16008.680498
10333.345,100,16008.680512
9991.496,100,16008.680527
10285.144,100,16008.680541
10315.329,100,16008.680555
10367.807,100,16009.594921
10650.329,100,16009.595062
10891.816,100,16009.595088
10648.177,100,16009.595104
10372.605,100,16009.59512
10239.7,100,16009.595135
10071.19,100,16009.595151
10398.868,100,16009.595165
10232.945,100,16009.59518
10119.7705,100,16009.595194
10805.953,100,16011.827384
10111.605,100,16011.827536
10359.071,100,16011.827572
10645.379,100,16011.827599
10467.198,100,16011.827623
10682.624,100,16011.827645
10161.93,100,16011.82767
10485.514,100,16011.827694
10696.8,100,16011.827718
10227.675,100,16011.827741
10069.041,100,16075.958734
10498.17,100,16075.958915
10307.767,100,16075.958948
10231.398,100,16075.958965
10590.498,100,16075.958981
10206.369,100,16075.958997
10697.004,100,16075.959013
10313.874,100,16075.959029
10881.069,100,16075.959044
10800.078,100,16075.95906
10336.566,100,16077.24414
10462.01,100,16077.244464
10525.972,100,16077.244509
10065.062,100,16077.244545
10506.547,100,16077.244579
10306.77,100,16077.244594
10727.254,100,16077.244609
9920.177,100,16077.244622
10866.215,100,16077.244636
10461.105,100,16077.24465
9984.03,100,16078.413127
9999.095,100,16078.413298
10620.346,100,16078.413321
10747.783,100,16078.413337
10269.959,100,16078.413351
10202.917,100,16078.413364
10566.846,100,16078.413378
9811.017,100,16078.413392
10028.255,100,16078.413405
10257.405,100,16078.413419
10455.544,100,16079.948591
10175.54,100,16079.948791
10293.874,100,16079.948815
10235.242,100,16079.948832
10247.166,100,16079.948846
10003.894,100,16079.948858
10826.105,100,16079.948871
10371.777,100,16079.948884
10399.887,100,16079.948896
10283.618,100,16079.948909
10491.896,100,16081.507184
10077.672,100,16081.507344
10189.158,100,16081.507365
10148.857,100,16081.50738
9840.001,100,16081.507394
10663.7295,100,16081.507408
10382.328,100,16081.507422
10475.738,100,16081.507436
10255.591,100,16081.507448
10687.669,100,16081.507462
10780.527,100,16148.741832
10258.389,100,16148.74197
10194.398,100,16148.741994
10297.056,100,16148.742009
10644.706,100,16148.742021
9987.803,100,16148.742034
10046.004,100,16148.742046
10542.544,100,16148.742058
10618.449,100,16148.742069
10736.056,100,16148.742081
10781.317,100,16149.634547
10056.32,100,16149.634725
10746.45,100,16149.634752
10343.99,100,16149.634778
9863.676,100,16149.634791
10347.921,100,16149.634804
10239.1455,100,16149.634818
10565.72,100,16149.634832
10718.891,100,16149.634845
10363.612,100,16149.634858
10368.204,100,16150.829959
9842.439,100,16150.83036
10410.784,100,16150.830601
9851.97,100,16150.830828
10232.171,100,16150.83088
10272.609,100,16150.830913
10213.845,100,16150.830942
10643.202,100,16150.83097
10080.487,100,16150.830998
10797.065,100,16150.831026
10462.857,100,16152.201866
10378.203,100,16152.202053
10722.721,100,16152.202096
10583.9795,100,16152.202127
10513.747,100,16152.202154
10556.052,100,16152.202186
9962.264,100,16152.202212
9995.946,100,16152.202238
10565.729,100,16152.202263
10341.552,100,16152.202289
10798.257,100,16153.189897
10508.221,100,16153.190056
11058.744,100,16153.190082
10221.845,100,16153.190098
9883.802,100,16153.190112
10251.347,100,16153.190126
10357.379,100,16153.19014
10649.678,100,16153.190155
10392.8125,100,16153.190168
10319.02,100,16153.190182
10645.384,100,16154.23566
10612.11,100,16154.235814
10463.339,100,16154.235842
10719.383,100,16154.235858
10346.116,100,16154.235873
10427.558,100,16154.235886
10106.481,100,16154.2359
9881.765,100,16154.235913
10250.558,100,16154.235926
10628.021,100,16154.235939
10749.19,100,16222.087435
10390.729,100,16222.087591
10168.974,100,16222.087615
10425.363,100,16222.087629
10300.405,100,16222.087641
10398.351,100,16222.087653
9974.772,100,16222.087666
10370.471,100,16222.087679
10704.441,100,16222.087691
10024.139,100,16222.087703
10538.514,100,16223.015994
10297.39,100,16223.016142
10143.881,100,16223.016166
10835.614,100,16223.016182
10225.11,100,16223.016195
10389.692,100,16223.016208
10336.58,100,16223.016222
10181.343,100,16223.016235
9672.963,100,16223.016249
10369.259,100,16223.016263
9962.481,100,16223.972281
10611.492,100,16223.972425
10628.107,100,16223.972449
10479.953,100,16223.972464
10492.148,100,16223.972477
10135.174,100,16223.97249
10505.899,100,16223.972504
9922.002,100,16223.972517
9803.082,100,16223.97253
10811.79,100,16223.972544
10357.838,100,16224.99187
10322.025,100,16224.992003
10340.295,100,16224.992026
10573.316,100,16224.992041
10073.981,100,16224.992055
10649.6,100,16224.992068
10146.258,100,16224.992081
10607.862,100,16224.992095
10478.722,100,16224.992108
10469.437,100,16224.992121
10252.687,100,16226.260088
10384.105,100,16226.260456
10157.339,100,16226.260565
10403.808,100,16226.260583
10677.342,100,16226.260598
10551.068,100,16226.260612
10258.71,100,16226.260626
10521.515,100,16226.260641
10550.95,100,16226.260654
10499.02,100,16226.260669
9843.781,100,16289.063585
9922.718,100,16289.063796
10430.88,100,16289.063843
10079.066,100,16289.06386
9972.574,100,16289.063875
10145.598,100,16289.063889
10181.937,100,16289.063902
10162.421,100,16289.063915
9966.424,100,16289.063928
10263.391,100,16289.063941
10363.819,100,16289.9142
10211.157,100,16289.914336
9927.391,100,16289.914361
10461.969,100,16289.914378
10460.612,100,16289.914392
10683.675,100,16289.914405
10219.822,100,16289.914418
9941.091,100,16289.914432
10894.526,100,16289.914445
10468.281,100,16289.914458
10734.7295,100,16290.793312
10767.659,100,16290.793445
10491.934,100,16290.793469
10116.377,100,16290.793484
10251.12,100,16290.793498
10526.896,100,16290.793512
10707.632,100,16290.793526
10224.702,100,16290.793539
9843.166,100,16290.793553
10336.907,100,16290.793568
10297.449,100,16291.736214
10370.594,100,16291.736384
10181.414,100,16291.736408
10506.372,100,16291.736423
9739.813,100,16291.736436
10909.422,100,16291.73645
10689.306,100,16291.736463
10464.909,100,16291.736477
10057.753,100,16291.73649
10253.902,100,16291.736503
10848.535,100,16293.423016
10215.087,100,16293.423177
10734.953,100,16293.42322
10209.883,100,16293.423252
10802.433,100,16293.42328
10428.844,100,16293.423307
10274.912,100,16293.423335
10036.928,100,16293.423364
10549.838,100,16293.42339
10280.392,100,16293.423417
9866.423,100,16357.492299
10753.826,100,16357.492471
10322.867,100,16357.492498
10291.287,100,16357.492513
10872.652,100,16357.492527
10225.849,100,16357.49254
10070.291,100,16357.492555
10567.596,100,16357.492568
10483.202,100,16357.492582
10749.746,100,16357.492596
10340.7,100,16358.40393
10053.457,100,16358.404088
10894.173,100,16358.404112
9835.133,100,16358.404127
10117.303,100,16358.404142
10719.967,100,16358.404156
10713.508,100,16358.404169
10116.186,100,16358.404183
10069.078,100,16358.404197
10255.595,100,16358.40421
10870.85,100,16359.3109
10340.575,100,16359.311048
9845.142,100,16359.311072
10459.004,100,16359.311088
9667.078,100,16359.311101
10367.876,100,16359.311115
10262.328,100,16359.311128
10671.656,100,16359.311206
10184.813,100,16359.311221
10439.111,100,16359.311236
9995.071,100,16360.3193
10055.169,100,16360.319443
10020.1,100,16360.319466
10260.477,100,16360.319481
9830.912,100,16360.319494
9784.224,100,16360.319508
10593.979,100,16360.319522
10414.332,100,16360.319536
10300.289,100,16360.319549
10036.709,100,16360.319563
10307.307,100,16361.407499
10517.073,100,16361.40766
10014.301,100,16361.4077
10313.251,100,16361.40773
10599.658,100,16361.407757
10066.799,100,16361.407798
10433.232,100,16361.407824
10688.073,100,16361.407852
9896.091,100,16361.407877
10494.93,100,16361.407902
10245.984,100,16428.0618
10309.031,100,16428.06195
10616.728,100,16428.061976
10206.497,100,16428.06199
10742.434,100,16428.062003
10354.926,100,16428.062016
10148.3545,100,16428.062029
10538.962,100,16428.062043
10154.327,100,16428.062055
10183.552,100,16428.062068
10012.915,100,16428.947084
10352.67,100,16428.947275
10490.41,100,16428.9473
