#{"t_start": 1776450212.6015196, "env_id": "None"}
r,l,t
-45373.169979,100,11228.834658
-50087.709961,100,11229.320597
-48245.640068,100,11229.805213
-43122.050018,100,11230.290463
-41870.130001,100,11230.77626
-50091.659973,100,11231.266855
-35300.359997,100,11231.7522
-43788.459942,100,11242.973147
-39163.139977,100,11243.463497
-40186.060051,100,11243.954077
-43630.560009,100,11244.43819
-44512.41996,100,11244.724041
-41107.029957,100,11244.987098
-46954.810017,100,11245.246469
-47814.750019,100,11245.508967
-45960.630016,100,11245.731632
-48471.900017,100,11245.953649
-45399.690006,100,11246.181689
-50248.539989,100,11246.41245
-46343.320087,100,11246.634154
-37733.669994,100,11246.85646
-38480.649979,100,11247.098897
-41945.950005,100,11247.33642
-40194.889977,100,11247.557979
-44490.749954,100,11247.78384
-49496.580002,100,11248.009314
-50808.720078,100,11248.231877
-49263.760021,100,11260.085759
-47279.679966,100,11260.888426
-50791.700001,100,11261.16673
-48170.820049,100,11261.489372
-44755.179951,100,11261.810879
-42252.709991,100,11262.134397
-47940.670025,100,11262.441221
-49376.259998,100,11262.678754
-39574.389988,100,11262.905373
-45274.070015,100,11263.122227
-49070.090023,100,11263.338995
-48822.879986,100,11263.556262
-43214.669933,100,11263.770936
-46828.250008,100,11263.98563
-44111.389988,100,11264.196541
-49857.049957,100,11264.408083
-45657.910011,100,11264.771181
-43178.040035,100,11264.998017
-44885.999985,100,11265.226016
-38702.879997,100,11265.462621
-48044.369991,100,11265.684367
-41644.409973,100,11275.861485
-46162.329967,100,11276.110115
-40973.389954,100,11276.337026
-41685.749954,100,11276.579713
-41919.849979,100,11276.803909
-49225.250004,100,11277.032095
-41455.249969,100,11277.25635
-41891.20002,100,11277.48625
-46345.460003,100,11277.716015
-40426.600086,100,11277.939355
-47342.920063,100,11278.178335
-46691.96003,100,11278.407241
-48612.850033,100,11278.633382
-51804.820099,100,11278.856601
-44850.849991,100,11279.08448
-45601.399994,100,11279.313186
-41503.729931,100,11279.540447
-52860.399967,100,11279.76509
-48210.529976,100,11279.985677
-39981.140007,100,11280.202672
-52316.519943,100,11291.501525
-44447.229965,100,11291.994368
-45521.470131,100,11292.471093
-41229.779995,100,11292.948788
-43702.949974,100,11293.423144
-38632.170036,100,11293.901038
-43259.859947,100,11294.374242
-46808.980022,100,11294.867762
-39834.239994,100,11295.376803
-41812.929955,100,11295.867155
-44284.509945,100,11296.344641
-40760.859962,100,11296.843403
-46032.809963,100,11297.321205
-47328.869968,100,11297.808356
-43055.180008,100,11298.286916
-42363.549992,100,11298.773513
-42045.369987,100,11299.769166
-45277.869968,100,11300.888113
-39527.109997,100,11301.54179
-50575.040058,100,11302.076392
-48515.290028,100,11302.793783
-40659.600071,100,11315.057571
-42317.410027,100,11315.561071
-44705.309952,100,11316.049056
-44883.009941,100,11316.533748
-41222.980034,100,11317.048837
-44698.019981,100,11317.527918
-43430.610043,100,11318.002972
-33580.919975,100,11318.476369
-40811.029945,100,11318.95199
-45769.570042,100,11319.425989
-46890.990032,100,11319.896493
-47740.220028,100,11320.371437
-39883.400017,100,11320.847235
-49574.940022,100,11321.320106
-47318.450111,100,11321.852805
-45727.290043,100,11322.330052
-44152.610027,100,11322.800976
-43802.089977,100,11323.277971
-47502.270054,100,11323.752929
-43594.18996,100,11324.223892
-46446.380089,100,11335.467171
-46037.419949,100,11335.982562
-43770.07003,100,11336.501393
-42798.279976,100,11337.006701
-47055.670021,100,11337.500012
-48953.529968,100,11338.006495
-48355.289986,100,11338.492007
-50830.020016,100,11338.977697
-36684.780018,100,11339.464985
-37314.339931,100,11339.95378
-50529.180046,100,11340.43966
-48024.089993,100,11341.437136
-49382.640003,100,11341.975137
-40547.139977,100,11342.627258
-46541.470043,100,11342.932834
-44349.550007,100,11343.774143
-43271.309937,100,11344.63545
-44579.330036,100,11344.951749
-52603.620018,100,11345.483361
-42666.419964,100,11346.079493
-43261.939995,100,11346.58226
-50042.660069,100,11357.482516
-41548.260052,100,11357.697329
-39436.649929,100,11357.901439
-48602.039963,100,11358.110983
-49845.739975,100,11358.316783
-51589.099998,100,11358.524057
-50405.010025,100,11358.728237
-45758.799961,100,11358.945392
-40757.250011,100,11359.15073
-40242.879974,100,11359.355666
-49755.640022,100,11359.56479
-44566.950043,100,11378.096118
-43412.100071,100,11378.30365
-42905.290058,100,11378.516376
-38120.929958,100,11378.72383
-51420.950066,100,11378.93161
-45377.459995,100,11379.13924
-48752.579983,100,11379.342127
-40219.339943,100,11379.558983
-42412.090019,100,11379.767797
-47447.219959,100,11392.919559
-44761.149998,100,11393.433728
-52117.449917,100,11393.950236
-40891.410057,100,11394.456378
-43150.419933,100,11394.94704
-46095.489983,100,11395.483764
-46229.390064,100,11395.961244
-49510.289989,100,11396.437748
-47491.580051,100,11396.936388
-46846.860039,100,11397.425204
-40139.389912,100,11397.900241
-48797.220085,100,11398.373922
-45218.720078,100,11398.854645
-36855.289974,100,11399.333592
-45515.370003,100,11399.816564
-43234.619953,100,11400.292634
-45210.80006,100,11400.769449
-43415.889988,100,11401.258189
-50424.100056,100,11401.746392
-46615.970028,100,11402.224592
-43770.190018,100,11402.704299
-44313.489979,100,11414.336455
-42620.899998,100,11414.836574
-45131.149975,100,11415.332153
-51258.559952,100,11415.835409
-47231.060005,100,11416.322714
-50537.589962,100,11416.813992
-41902.169945,100,11417.29749
-39572.529926,100,11417.786206
-40544.549946,100,11418.272524
-39874.639957,100,11418.758004
-42327.009983,100,11419.247391
-44512.959938,100,11419.733191
-46107.990036,100,11420.21714
-53255.639996,100,11420.704718
-35296.669964,100,11421.189642
-51893.139992,100,11421.67534
-46067.009945,100,11422.158245
-51233.420033,100,11422.653913
-37710.289967,100,11423.139525
-48164.759991,100,11423.626613
-43777.819988,100,11437.292405
-44959.190018,100,11437.536085
-46411.320019,100,11437.771691
-41302.519985,100,11437.995719
-39671.349918,100,11438.220997
-38021.08997,100,11438.444668
-51911.929928,100,11438.669811
-36891.819965,100,11438.90996
-52287.690075,100,11439.132589
-55747.290077,100,11439.353082
-42016.149944,100,11439.583094
-51440.730007,100,11439.809149
-48411.98,100,11440.03981
-46223.229954,100,11440.260904
-43631.71999,100,11440.487359
-45363.769958,100,11440.710224
-47481.110001,100,11440.933019
-45192.729992,100,11441.160331
-47851.959969,100,11441.389175
-45645.960033,100,11441.621422
-43026.970039,100,11441.846197
-44757.390018,100,11450.751543
-42811.429977,100,11451.244663
-49191.709988,100,11451.737502
-43348.459984,100,11452.226058
-40175.549961,100,11452.720098
-44769.919998,100,11453.216247
-41507.269943,100,11453.710122
-42970.820057,100,11454.196529
-51206.000031,100,11454.679146
-49065.580021,100,11455.186619
-41479.919983,100,11455.688035
-47190.989948,100,11456.180871
-39671.62999,100,11456.671579
-45965.149944,100,11457.158155
-50154.0802,100,11457.653988
-48446.600094,100,11458.154693
-39508.379993,100,11458.640372
-46451.990028,100,11459.124602
-41437.539974,100,11459.608073
-47066.600006,100,11460.091922
-45751.570038,100,11475.812133
-40174.890003,100,11476.317757
-37990.880016,100,11476.837874
-48992.349968,100,11477.354036
-41551.330067,100,11477.882312
-46389.900051,100,11478.38266
-43577.129959,100,11478.875161
-40162.670021,100,11479.360152
-41980.259991,100,11479.857124
-42444.91996,100,11480.339041
-44075.739975,100,11480.842013
-44629.759998,100,11481.329834
-43908.160019,100,11481.844394
-47762.25,100,11482.341976
-44670.979973,100,11482.838474
-50698.799999,100,11483.339961
-46168.649929,100,11483.847903
-50600.199932,100,11484.337908
-47559.720032,100,11484.828073
-47592.379925,100,11485.355177
-44331.969967,100,11485.848521
-42532.469997,100,11496.930804
-40132.719986,100,11497.416557
-44471.760078,100,11497.905583
-54196.930058,100,11498.435844
-48992.610046,100,11498.923475
-41962.929981,100,11499.408046
-45249.110012,100,11499.900604
-36685.189957,100,11500.383316
-39491.93,100,11500.870463
-58002.950012,100,11501.357083
-42259.330029,100,11501.850678
-38826.55999,100,11502.335314
-43765.790031,100,11502.817367
-41614.500042,100,11503.319801
-44700.869953,100,11503.825647
-46878.300007,100,11504.322734
-47529.650181,100,11504.809836
-43608.770004,100,11505.307667
-44064.969982,100,11505.805927
-39637.500027,100,11506.301973
-38675.400047,100,11517.823375
-48781.659973,100,11518.068163
-46136.680023,100,11518.457621
-42222.430077,100,11518.696713
-47786.999954,100,11518.913435
-51872.040047,100,11519.139518
-44535.130032,100,11519.37457
-39047.669933,100,11519.602164
-45391.469952,100,11519.826223
-41118.259983,100,11520.040334
-48491.56995,100,11520.254708
-42123.10006,100,11520.468167
-48910.619987,100,11520.680822
-49874.729988,100,11520.892628
-49164.409943,100,11521.096041
-43077.410038,100,11521.296517
-39328.079998,100,11521.509534
-47897.85001,100,11521.723857
-42685.530037,100,11521.938062
-45295.639996,100,11522.146803
-46717.040054,100,11522.347982
-41702.439995,100,11532.027317
-44114.509991,100,11532.503623
-48732.689934,100,11532.978
-51763.85004,100,11533.467485
-43902.079979,100,11533.946436
-54639.350082,100,11534.423988
-37605.099991,100,11534.912524
-41883.449989,100,11535.419459
-48987.59,100,11535.907564
-47632.050022,100,11536.394635
-40774.109966,100,11536.881181
-44501.200047,100,11537.364307
-46603.060036,100,11537.842138
-44998.519936,100,11538.31809
-46324.459988,100,11538.790082
-39387.820023,100,11539.274175
-48881.759933,100,11539.748613
-46491.629959,100,11540.229526
-43923.450005,100,11540.705143
-49354.250046,100,11541.179368
-46910.880157,100,11553.373112
-44623.910019,100,11553.944263
-44819.68996,100,11554.549869
-45601.650009,100,11554.995902
-44084.169983,100,11555.238879
-47924.080013,100,11555.477497
-42107.470051,100,11555.733149
-43131.119995,100,11555.950692
-42053.750004,100,11556.178653
-54931.120125,100,11556.395924
-51068.399975,100,11556.611319
-45841.120037,100,11556.830634
-44437.980179,100,11557.051755
-37616.829998,100,11557.257493
-41777.319973,100,11557.46876
-46333.70005,100,11557.687344
-40587.429996,100,11557.896203
-51399.039978,100,11558.101968
-44120.939957,100,11558.302823
-50215.519951,100,11558.508685
-42822.519966,100,11558.724191
-53457.769958,100,11569.392778
-43484.749981,100,11569.869128
-46216.559998,100,11570.345584
-38709.270008,100,11570.817722
-49493.550022,100,11571.295459
-42955.120037,100,11571.780547
-46204.930031,100,11572.25981
-46915.469967,100,11572.736304
-42579.430035,100,11573.219541
-55119.60997,100,11573.700969
-45696.489983,100,11574.178042
-50224.759972,100,11574.655747
-52087.21003,100,11575.148816
-39338.680008,100,11575.649911
-43771.24004,100,11576.153507
-48141.619987,100,11576.645015
-37365.320007,100,11577.126918
-44947.190063,100,11577.605249
-51843.549988,100,11578.101026
-41455.449982,100,11578.579578
-37163.720016,100,11589.625517
-45346.470112,100,11590.119339
-39131.480022,100,11590.614537
-43004.539982,100,11591.099745
-43613.590061,100,11591.739867
-43138.869976,100,11592.444729
-39868.119972,100,11593.013425
-41412.589966,100,11593.699328
-46615.220013,100,11594.276971
-41731.409935,100,11594.852519
-48727.320007,100,11596.010922
-51148.730099,100,11596.551206
-47346.290039,100,11597.045595
-46336.410049,100,11597.536812
-44357.219975,100,11598.023513
-42633.589951,100,11598.510184
-42637.989952,100,11598.995428
-45979.210018,100,11599.481025
-43666.480003,100,11599.968002
-41657.780022,100,11600.450316
-42395.059937,100,11600.935266
-47437.580063,100,11611.483718
-42213.209961,100,11611.971415
-42182.089973,100,11612.459143
-35196.789948,100,11612.946792
-46946.929947,100,11613.435691
-44122.87001,100,11613.924319
-47839.220005,100,11614.420544
-40924.810017,100,11614.912019
-49428.059952,100,11615.416508
-45451.13998,100,11615.910303
-43642.16003,100,11616.411071
-40750.140034,100,11616.91067
-46231.229946,100,11617.402009
-37193.829994,100,11617.897909
-48958.660004,100,11618.393539
-35809.959972,100,11618.890858
-49023.730099,100,11619.378809
-44064.939949,100,11619.866541
-42583.139996,100,11620.365715
-43781.710033,100,11620.860749
-43856.479958,100,11629.371219
-42498.720058,100,11629.599437
-41392.65007,100,11629.823525
-46888.60001,100,11630.054601
-44695.860012,100,11630.269924
-37422.089966,100,11630.49199
-46279.719982,100,11630.702236
-41593.529995,100,11630.909897
-52841.599979,100,11631.123666
-44614.139977,100,11631.329407
-45239.609989,100,11631.550351
-49727.320107,100,11631.762867
-48855.209957,100,11631.974625
-50307.499992,100,11632.184212
-38461.329926,100,11632.394454
-47382.540024,100,11632.605466
-49987.450092,100,11632.825168
-50116.740063,100,11633.584058
-49302.970112,100,11633.837932
-41234.289997,100,11634.109355
-37414.119991,100,11635.007761
-41846.560051,100,11646.421607
-46624.139957,100,11646.919452
-49518.819965,100,11647.405963
-47797.349987,100,11647.894309
-43044.390007,100,11648.376752
-49461.160057,100,11648.864042
-42186.209991,100,11649.358581
-43188.390102,100,11649.844798
-40604.379986,100,11650.329057
-39136.590004,100,11650.824153
-55877.650204,100,11651.311032
-46503.200089,100,11651.798337
-44827.889927,100,11652.282777
-48135.570011,100,11652.767836
-40031.029972,100,11653.251467
-59564.659992,100,11653.741765
-50137.239983,100,11654.240579
-54721.000042,100,11654.732405
-46161.499939,100,11655.234719
-46985.289989,100,11655.736975
-46576.929943,100,11665.572493
-41877.800011,100,11666.075928
-39944.319973,100,11666.574397
-40362.420006,100,11667.071151
-52083.160027,100,11667.556163
-40224.670063,100,11668.041131
-50463.759998,100,11668.544109
-35870.929955,100,11669.034577
-42292.270054,100,11669.530012
-37812.920017,100,11670.021589
-37741.07003,100,11670.511434
-44341.400002,100,11671.003501
-36774.449974,100,11671.491926
-45692.290054,100,11671.981611
-48001.32999,100,11672.466912
-45202.740097,100,11672.961207
-49878.639977,100,11673.48813
-46650.449928,100,11673.992362
-55787.590073,100,11674.656406
-37297.249973,100,11675.648497
-52908.630009,100,11687.216156
-47012.870037,100,11687.736567
-41369.039951,100,11688.221337
-43892.269997,100,11688.696262
-39841.619949,100,11689.172042
-50778.38998,100,11689.648213
-41290.940033,100,11690.1256
-47811.060066,100,11690.599863
-48522.87999,100,11691.077924
-45690.979973,100,11691.552965
-48587.049976,100,11692.035206
-43241.169979,100,11692.510399
-43359.94001,100,11692.986139
-50776.179993,100,11693.462411
-41651.049931,100,11693.936656
-43677.419975,100,11694.412029
-43694.829987,100,11694.917907
-37315.319992,100,11695.421406
-43653.86993,100,11695.903104
-46700.040039,100,11696.387716
-47054.43996,100,11696.87395
-52361.019981,100,11707.060602
-40708.329998,100,11707.566656
-48335.109947,100,11708.065485
-50888.480049,100,11708.568051
-52525.150005,100,11709.061475
-49071.189995,100,11709.567142
-48229.550037,100,11710.057816
-50213.410004,100,11710.550029
-45350.120037,100,11711.039088
-38083.790081,100,11711.536575
-45463.779926,100,11712.033142
-45020.090012,100,11712.52457
-39239.089951,100,11713.014175
-43435.020081,100,11713.51101
-47082.479969,100,11713.999498
-46899.440022,100,11715.358855
-45039.350021,100,11715.845938
-52802.470032,100,11716.319435
-45078.910187,100,11716.804102
-39976.280014,100,11717.284853
-41149.319977,100,11730.394581
-41887.320034,100,11730.904428
-47579.420086,100,11731.395665
-46522.220116,100,11731.88738
-43882.570007,100,11732.371434
-45062.379993,100,11732.856315
-45274.430027,100,11733.357401
-42758.329945,100,11733.846995
-52830.430004,100,11734.3381
-40272.509949,100,11734.837112
-38126.429947,100,11735.349097
-45678.030022,100,11735.840714
-40813.629982,100,11736.325041
-44611.530022,100,11736.819808
-47395.379971,100,11737.332086
-38923.449944,100,11737.834964
-43011.450047,100,11738.31999
-42896.680031,100,11738.809141
-52244.090019,100,11739.293631
-45010.30994,100,11739.77951
-42632.280056,100,11740.267039
-39644.009995,100,11751.025142
-42689.69001,100,11751.520128
-47739.760056,100,11752.010933
-47428.080013,100,11752.497065
-46866.030003,100,11752.989843
-45713.279964,100,11753.485727
-48936.210091,100,11753.974118
-48799.650097,100,11754.459848
-40843.960026,100,11754.961207
-44871.320004,100,11755.475341
-41259.550011,100,11755.969125
-41742.390038,100,11756.458786
